Brand,Model,year_made
APPLE,iPhone 13,2019
POCO,C51,2016
OnePlus,Nord CE 2 Lite 5G,2018
realme,11x 5G,2017
POCO,11x 5G,2020
APPLE,C55,2019
POCO,iPhone 13,2018
vivo,C51,2021
MOTOROLA,T2x 5G,2017
vivo,g84 5G,2017
realme,T2x 5G,2021
vivo,11x 5G,2022
vivo,T2x 5G,2022
OnePlus,T2x 5G,2021
vivo,Nord CE 3 Lite 5G,2020
POCO,T2x 5G,2022
vivo,C55,2020
POCO,T2x 5G,2019
REDMI,C51,2022
vivo,12,2020
POCO,T2x 5G,2022
vivo,C55,2016
Infinix,T2x 5G,2017
MOTOROLA,g13,2019
APPLE,iPhone 13,2019
vivo,T2x 5G,2018
Infinix,HOT 30i,2019
Infinix,HOT 30i,2019
MOTOROLA,g73 5G,2019
Infinix,HOT 30i,2022
Infinix,HOT 30i,2019
Infinix,HOT 30i,2017
APPLE,iPhone 13,2021
Infinix,HOT 30i,2018
realme,,2022
vivo,C53,2021
Infinix,V29e 5G,2016
realme,HOT 30i,2022
MOTOROLA,11 Pro+ 5G,2018
POCO,g84 5G,2018
vivo,C55,2021
vivo,C55,2015
realme,M6 Pro 5G,2021
realme,V29e 5G,2017
REDMI,V29e 5G,2021
REDMI,C53,2023
MOTOROLA,C53,2023
realme,A2,2021
REDMI,A2,2021
MOTOROLA,g14,2015
MOTOROLA,C53,2015
realme,A2,2023
Nokia,e13,2018
REDMI,Edge 40,2015
SAMSUNG,11 Pro+ 5G,2015
MOTOROLA,"105 Single SIM, Keypad Mobile Phone with Wireless FM Radio",2018
Infinix,A2,2015
REDMI,Galaxy F13,2017
MOTOROLA,e32,2021
OPPO,Note 30 5G,2016
OPPO,A2,2015
APPLE,g54 5G,2016
POCO,Reno10 5G,2015
REDMI,Reno10 5G,2019
REDMI,iPhone 14,2016
APPLE,M6 Pro 5G,2020
realme,12 5G,2023
APPLE,12 5G,2022
MOTOROLA,Iphone 15,2019
OnePlus,11 Pro 5G,2020
OnePlus,iPhone 11,2022
SAMSUNG,g54 5G,2023
MOTOROLA,Nord CE 3 Lite 5G,2022
OnePlus,Nord CE 3 Lite 5G,2017
Infinix,Guru Music 2,2021
APPLE,g54 5G,2016
realme,Nord CE 2 Lite 5G,2015
Infinix,Note 30 5G,2016
MOTOROLA,iPhone 14,2015
Nokia,11 Pro+ 5G,2019
realme,Smart 7 HD,2016
Infinix,g14,2020
Infinix,"105 Single SIM, Keypad Mobile Phone with Wireless FM Radio",2023
SAMSUNG,11 Pro+ 5G,2022
Infinix,Smart 7 HD,2019
MOTOROLA,Note 30 5G,2020
Infinix,Galaxy M14 5G,2022
MOTOROLA,Note 30 5G,2023
MOTOROLA,g54 5G,2022
MOTOROLA,Note 30 5G,2017
MOTOROLA,g14,2021
Infinix,g84 5G,2016
POCO,e13,2015
realme,g54 5G,2016
Micromax,Note 30 5G,2015
MarQ,M5,2019
SAMSUNG,11 Pro 5G,2016
POCO,X512,2020
MOTOROLA,M80 Jalwa,2023
SAMSUNG,Guru Music 2,2022
MOTOROLA,X5 Pro 5G,2019
SAMSUNG,e13,2020
MOTOROLA,Guru Music 2,2022
POCO,G32,2023
realme,M4 Pro,2022
SAMSUNG,HOT 30 5G,2017
POCO,Note 12 Pro 5G,2021
MOTOROLA,,2016
POCO,,2015
Infinix,,2016
REDMI,,2015
,,2019
,,2016
,,2020
,,2023
,,2022
,,2019
,,2020
,,2022
,,2023
,,2022
,,2017